;data;user id3;tweets
3138;2020-11-05 11:43:31+00:00;2,40E+32;@diogomainardi Fico curioso para saber como será a administração do Boulos caso seja eleito. Apesar de não concorda… https://t.co/pSSZnkvJRs
3139;2020-11-05 11:43:30+00:00;2,40E+32;@antonionetopdt @marciofrancasp Bruno (Doria) Covas sabe que se enfrentar Márcio França no segundo turno ele será d… https://t.co/SHBWT1nNE8
3140;2020-11-05 21:03:26+00:00;2,40E+32;RT @samiabomfim: Pesquisa Datafolha mostra @GuilhermeBoulos e Russomanno empatados na margem de erro
3141;2020-11-05 21:03:25+00:00;2,40E+32;RT @GuilhermeBoulos: URGENTE! Pesquisa Datafolha mostra que Russomanno segue em queda livre e estamos tecnicamente empatados. Estou confian…
3142;2020-11-05 21:03:22+00:00;2,40E+32;será que vai ser covas x marcio frança? boulos deu uma patinada nessa última pesquisa
3143;2020-11-05 21:03:13+00:00;2,40E+32;@samiabomfim @GuilhermeBoulos Toda sorte ao Boulos! Acredito ser muito bem intencionado. Mas tem outro candidato do… https://t.co/NCVwXQxzUM
3144;2020-11-05 21:03:09+00:00;2,40E+31;@RollembergPSB @marciofrancasp Parece que o bolo vai sair cru do forno . Não cresce mais. Não tem fermento que de j… https://t.co/fPOQgqSnfm
3145;2020-11-05 21:03:08+00:00;2,40E+32;"Pesquisa Datafolha em São Paulo: Covas, 28%; Russomanno, 16%; Boulos, 14%; França, 13% | Eleições 2020 em São Paulo… https://t.co/wcoM5nGq3J"
3146;2020-11-05 21:03:06+00:00;2,40E+32;@GuilhermeBoulos Pô
3147;2020-11-05 21:03:01+00:00;2,40E+32;"@Ed_maria123 @g1 Tudo a mesma merda, qual estado é ""bom politicamente""? Boulos e Russomano são melhores que Paes e… https://t.co/PFsl1Dty0b"
3148;2020-11-05 21:02:59+00:00;2,40E+32;Tentando entender os esquerdista aqui do Brasil
3149;2020-11-05 21:02:59+00:00;2,40E+32;Boulos tá querendo invadir o segundo turno https://t.co/veeiHhIMrh
3150;2020-11-05 21:02:59+00:00;2,40E+32;@_lealryan @aariolli @GuilhermeBoulos E se o Boulos desistir da candidatura
3151;2020-11-05 21:02:53+00:00;2,40E+31;Vou acabar votando no Russomano no 1o turno. Depois vou na igreja rezar pai nosso e ave maria. Mas estrategicamente… https://t.co/8vIb5mb1hT
3152;2020-11-05 21:02:35+00:00;2,40E+32;RT @psol50: A pesquisa Datafolha de SP mostrou Russomanno
3153;2020-11-05 21:02:32+00:00;2,40E+32;@RehCanceriano @vminetter Tu é eleitor do Boulos cara
3154;2020-11-05 21:02:30+00:00;2,40E+32;@gabychabatura Mas pelo menos o Boulos tá perto do Russomano.
3155;2020-11-05 21:02:21+00:00;2,40E+32;Quem vai votar no Márcio França? Vai tomar no cu
3156;2020-11-05 21:02:13+00:00;2,40E+32;RT @BandJornalismo: O #BandEleições em São Paulo
3157;2020-11-05 21:02:09+00:00;2,40E+32;@GuilhermeBoulos @notoryuuu invadir o coração dela igual o Boulos fazia com a casa do povo
3158;2020-11-05 21:02:07+00:00;2,40E+31;- Pesquisa mostra tendência de crescimento menor do Boulos. Acho que o sinal amarelo já tem que estar aceso.   - Co… https://t.co/F7I5qR6IAo
3159;2020-11-05 21:02:07+00:00;2,40E+32;É POSSÍVEL BOULOS NO 2º TURNO!  Na pesquisa do Datafolha que acaba de sair
3160;2020-11-05 21:02:07+00:00;2,40E+32;Alguns pitaquinhos Pesquisa é ótima pro Covas. Ganhou 5 pp desde a última Datafolha. Pesquisa boa pro França. Ao qu… https://t.co/D80ylWuIaU
3161;2020-11-05 21:02:07+00:00;2,40E+32;"Pesquisa Datafolha em São Paulo: Covas, 28%; Russomanno, 16%; Boulos, 14%; França, 13% https://t.co/2FM7oIgQJt Data… https://t.co/QLQjYPHDs5"
3162;2020-11-05 21:02:07+00:00;2,40E+32;@bruno_leo_nardo A mídia tá fazendo tentando derrubar Russo e Boulos. Além de dar aquela força pro França.  Querem… https://t.co/VaHnRU5ncX
3163;2020-11-05 21:02:00+00:00;2,40E+32;@GuilhermeBoulos Vamos virar 
3164;2020-11-05 21:01:58+00:00;2,40E+32;@BernardoMF Bora Boulos
3165;2020-11-05 21:01:53+00:00;2,40E+32;@RonaldGimenez Opaa... Marcio França na cabeça
3166;2020-11-05 21:01:51+00:00;2,40E+32;@GuilhermeBoulos Que isso Boulos
3167;2020-11-05 21:01:49+00:00;2,40E+32;Boulos cada vez crescendo mais choc
3168;2020-11-05 21:01:47+00:00;2,40E+32;Quem vai para o 2º turno em São Paulo com Bruno Covas? Boulos ou França? Ou Tatto? Acho que o candidato do PT ainda… https://t.co/HdbhQNWSiQ
3169;2020-11-05 21:01:42+00:00;2,40E+32;o sonho pode ser real??  https://t.co/5QByP2PqCJ
3170;2020-11-05 21:01:38+00:00;2,40E+32;RT @lanadeholanda: ATENÇÃO: Boulos ficou estável na nova pesquisa Datafolha
3171;2020-11-05 21:01:37+00:00;2,40E+32;RT @BernardoMF: Datafolha São Paulo:  Bruno Covas: 28% Celso Russomanno: 16% Guilherme Boulos: 14% Márcio França: 13%
3172;2020-11-05 21:01:36+00:00;2,40E+32;RT @jilmartatto: O combustível da nossa campanha é feito apenas de sentimentos nobres como amor
3173;2020-11-05 21:01:36+00:00;2,40E+32;RT @Arturdarocha: Funcionária humilhada por Russomanno ocupa horário de TV após decisão judicial - CartaCapital https://t.co/CysLs9qFxe
3174;2020-11-05 21:01:33+00:00;2,40E+32;@GuilhermeBoulos O pior não é nem isso! O pior é Bruno covas liderando
3175;2020-11-05 21:01:30+00:00;2,40E+32;@LambrinLuigi @MidiaNINJA Adoraria ver vc debatendo como Boulos. Ia acabar com suas groselhas que nem ele acabou co… https://t.co/SF742f8Hlf
3176;2020-11-05 21:01:26+00:00;2,40E+32;To vivendo só por isso aqui   Jilmar Tatto (PT): 6% Arthur do Val - Mamãe Falei (Patriota): 4% Joice Hasselmann (PS… https://t.co/S427l86cfS
3177;2020-11-05 21:01:25+00:00;2,40E+32;EMBOLADOS: Atual prefeito lidera com 28%. Russomanno é o mais rejeitado. Boulos e França buscam segundo lugar https://t.co/NWionOPYr6
3178;2020-11-05 21:01:24+00:00;2,40E+32;BOULOS TA CHEGANDO NO RUSSOMANO CARALHOOOOOOOOOOOOO
3179;2020-11-05 21:01:17+00:00;2,40E+32;@VictorRabelo_ @ptbrasil O osso é a crescente do Márcio França
3180;2020-11-05 21:01:15+00:00;2,40E+32;@VictorSFontes @LulaOficial ele não vai apoiar o Boulos sendo que têm um candidato do PT (mesmo sem chances) disputando
3181;2020-11-05 21:01:11+00:00;2,40E+32;Tu entra nos comentários do twitter
3182;2020-11-05 21:01:04+00:00;2,40E+32;@revistaforum Dá-lhe Boulos......👏👏👏👏👏👏👏👏👏👏👏. https://t.co/g95BlLn1vr
3183;2020-11-05 21:01:04+00:00;2,40E+32;RT @conexaopolitica: TSE autoriza show de Caetano para arrecadar recursos para Manuela e Boulos https://t.co/ChQZfU9iFT
3184;2020-11-05 21:01:02+00:00;2,40E+32;Se o @ptbrasil não apoiar Boulos periga dar França no 2° turno
3185;2020-11-05 21:00:57+00:00;2,40E+32;RT @PauloChan4: depois de muita insistência
3186;2020-11-05 21:00:55+00:00;2,40E+32;Está na lei que é PROIBIDO SHOWMÍCIO
3187;2020-11-05 21:00:53+00:00;2,40E+32;Celso Russomanno vê as chances derretendo
3188;2020-11-05 21:00:50+00:00;2,40E+32;@BCPolitica Subida do Tatto segura o Boulos
3189;2020-11-05 21:00:50+00:00;2,40E+32;VOTEM EM BOULOS https://t.co/tqSoHw9zMw
3190;2020-11-05 21:00:44+00:00;2,40E+31;Funcionária humilhada por Russomanno ocupa horário de TV após decisão judicial - CartaCapital https://t.co/CysLs9qFxe
3191;2020-11-05 21:00:43+00:00;2,40E+32;@marcurelio Esqueceu a % atual do bruno covas quanto amadorismo
3192;2020-11-05 21:00:35+00:00;2,40E+32;VAI QUE É TUA BOULOS https://t.co/fmJGBqolml
3193;2020-11-05 21:00:33+00:00;2,40E+32;Menos mal que em SP Russomanno tá sendo o de sempre e a segunda vaga do segundo turno tá caindo no colo do Boulos.
3194;2020-11-05 21:00:24+00:00;2,40E+32;Russomanno é realmente um fenômeno https://t.co/gdGDyTZIeY
3195;2020-11-05 21:00:21+00:00;2,40E+32;mais fácil o França ir pro segundo turno que o Boulos
3196;2020-11-05 21:00:14+00:00;2,40E+32;Datafolha de SP e Rio vieram meio amargas. Crescimento (+3) do Marcio França e estagnação do Boulos pode indicar um… https://t.co/MHsb9BzRWY
3197;2020-11-05 21:00:13+00:00;2,40E+32;@Analu_benz13 @brasil247 @GuilhermeBoulos Infelizmente o PT vai tirar o Boulos do segundo turno. O Russomano e França comemoram.
3198;2020-11-05 21:00:11+00:00;2,40E+32;@guilhermemjusto chá com BOULOS no segundo turno que delicia. Segundo as pesquisas ele ainda perde pro Covas
3199;2020-11-05 21:00:11+00:00;2,40E+32;Acho que os votos de quem pensa em votar no @jilmartatto e no @orlandosilva silva garantiria o Boulos no segundo tu… https://t.co/qr1AtqpPoH
3200;2020-11-05 21:00:09+00:00;2,40E+32;@gusthpa A cada pesquisa eu fico chocado com a queda do Russomanno
3201;2020-11-05 21:00:07+00:00;2,40E+32;Aí que o Biden não sei o que
3202;2020-11-05 21:00:01+00:00;2,40E+32;RT @tatunotoco: VAI MÁRCIO!!!!!!!!!!!!!  TAMO COLADO!!!!!!!!!!!!!!!!!!!!!!!!! https://t.co/T8Yv840qbB
3203;2020-11-05 21:00:00+00:00;2,40E+32;@maressaurso Cospe o Boulos Maressa Maria
3204;2020-11-05 20:59:59+00:00;2,40E+32;@nikolasmaciel @GuilhermeBoulos Estou falando em bater em Márcio França. Ele é o que mais cresce nas pesquisas. Est… https://t.co/z9pfMBIvce
3205;2020-11-05 20:59:41+00:00;2,40E+32;@dreizinhx e tomara que o celso caia mais pro boulos subir 🥺
3206;2020-11-05 20:59:37+00:00;2,40E+32;RT @IvanValente: DATAFOLHA! Russomanno despencou para 16% e Boulos com 14% está a apenas 2 pontos de chegar ao segundo lugar! Falta muito p…
3207;2020-11-05 20:59:34+00:00;2,40E+32;@oatila Vota no Boulos 50 vai nosso querido paladino da quarentena
3208;2020-11-05 20:59:30+00:00;2,40E+32;RT @gregprudenciano: A movimentação no Datafolha de hoje:   Bruno Covas continua subindo e fica cada vez mais confortável no primeiro lugar…
3209;2020-11-05 20:59:25+00:00;2,40E+32;@Jeff_scruz Tá chegando malandro! O Boulos tá crescendo hahahahaha
3210;2020-11-05 20:59:23+00:00;2,40E+32;@GuilhermeBoulos Boulos
3211;2020-11-05 20:59:20+00:00;2,40E+32;@_lealryan @GuilhermeBoulos O Márcio frança já passou o Boulos?🤔 Ou vcs querem ganhar no 2º turno sem conseguir passar do 1º?
3212;2020-11-05 20:59:19+00:00;2,40E+32;Datafolha: Russomanno despenca para 16% e fica a dois pontos de Boulos https://t.co/dWTTSMJ7EO via @Revista Fórum
3213;2020-11-05 20:59:18+00:00;2,40E+32;**VIRAAAA**  Nem voto em SP mas tô na torcida pro Boulos. Pois sim
3214;2020-11-05 20:59:17+00:00;2,40E+32;@revistaforum PT burro vai tirar o Boulos do segundo turno
3215;2020-11-05 20:59:07+00:00;2,40E+32;"Tão deixando a galera sonhar com o @GuilhermeBoulos 😍 Pesquisa Datafolha em São Paulo: Covas, 28%; Russomanno, 16%;… https://t.co/wK4XylHNv5"
3216;2020-11-05 20:59:03+00:00;2,40E+32;Vai ter Boulos sim. #ViradaComBoulos50 #ViraSP50 https://t.co/rB0860dguX
3217;2020-11-05 20:59:03+00:00;2,40E+32;Nossa vai ser um pouco triste se o boulos ficar no cheirinho pro segundo turno
3218;2020-11-05 20:59:01+00:00;2,40E+32;Óia o Boulos 💚
3219;2020-11-05 20:59:01+00:00;2,40E+31;@MuriloDoro Será? Acho que russomano em 4°
3220;2020-11-05 20:58:56+00:00;2,40E+32;@oLamba_ri @JornalOGlobo @GuilhermeBoulos Ou talvez esse seria um abraço de afogado no Boulos
3221;2020-11-05 20:58:53+00:00;2,40E+32;@FredFigueiroa Russomano já era. Mas Boulos diminuiu o ritmo de crescimento. Se nao tiver nenhum fato novo
3222;2020-11-05 20:58:52+00:00;2,40E+32;RT @vascomatheuss: Fato interessante: Se Guilherme Boulos não alcançar o segundo turno
3223;2020-11-05 20:58:51+00:00;2,40E+31;A pesquisa Datafolha de SP mostrou Russomanno
3224;2020-11-05 20:58:49+00:00;2,40E+32;RT @AssuntosBrasil: @revistaforum Celso Russomanno
3225;2020-11-05 20:58:46+00:00;2,40E+32;O HOMEM DISPAROU! @brunocovas   e o russomanno segue em tendência de DESAPARECIMENTO
3226;2020-11-05 20:58:41+00:00;2,40E+32;Um segundo turno entre Bruno Covas e Márcio França tornaria a situação de São Paulo bem mais digna do que ver um Ru… https://t.co/PhTmXpfCR4
3227;2020-11-05 20:58:39+00:00;2,40E+32;depois de muita insistência
3228;2020-11-05 20:58:38+00:00;2,40E+32;Boulos em SP #ViraSP50 https://t.co/DeepIdAgXz
3229;2020-11-05 20:58:37+00:00;2,40E+32;Está na hora do @ptbrasil e @psol50 fazerem os movimentos necessários pra esquerda ir ao segundo turno em SP e no R… https://t.co/7XUGA1jTew
3230;2020-11-05 20:58:32+00:00;2,40E+32;RT @brasil247: Datafolha: Boulos empata em 2º com Russomanno e França
3231;2020-11-05 20:58:32+00:00;2,40E+32;RT @BCPolitica: PESQUISA DATAFOLHA - SP  Bruno Covas (PSDB) - 28% (+5) Celso Russomano (Republicanos) - 16% (-4) Guilherme Boulos (PSOL) 14…
3232;2020-11-05 20:58:28+00:00;2,40E+32;Pessoal de São Paulo que eu sigo
3233;2020-11-05 20:58:27+00:00;2,40E+32;#Virada40SP já é uma realidade. Márcio França subiu mais 3 pontos no Datafolha.  #MarcioFrança40 https://t.co/C07QjMX3tm
3234;2020-11-05 20:58:26+00:00;2,40E+31;RT @vtorresfreire: DATAFOLHA SÃO PAULO Covas (PSDB)
3235;2020-11-05 20:58:25+00:00;2,40E+31;RT @df_porto: Eu num tô acreditando que vai realmente dar Boulos no 2º Turno
3236;2020-11-05 20:58:24+00:00;2,40E+32;🚨 JOVENS QUE VOTAM EM SÃO PAULO: DEEM UMA CHANCE PRO BOULOS
3237;2020-11-05 20:58:17+00:00;2,40E+32;@BarretooMarcelo @GuilhermeBoulos Jamais. França é de direita
3238;2020-11-05 20:58:13+00:00;2,40E+32;RT @JornalOGlobo: Russomanno cai quatro pontos e divide segundo lugar com Boulos e França em SP
3239;2020-11-05 20:58:11+00:00;2,40E+32;@manucaferreira Achei ruim aqui pra Boulos que não cresceu. Pelo menos o Russomano tá derretendo. Mas os votos dele… https://t.co/xnIAw5FyIK
3240;2020-11-05 20:58:09+00:00;2,40E+32;Boulos vai pro segundo turno e eu digo se esperava ou não https://t.co/exJI0JNaG6
3241;2020-11-05 20:58:08+00:00;2,40E+32;@GuilhermeBoulos Vai dar bom! Vai ter Boulos e Erundina no segundo turno!  💜#ViraSP50
3242;2020-11-05 20:58:03+00:00;2,40E+32;boulos até na prova🙏🙏 https://t.co/8PnOFwW8Xz
3243;2020-11-05 20:58:02+00:00;2,40E+32;Simulações de segundo turno:  Covas 57 x 27 Russomanno  Covas 54 x 32 Boulos   Covas 48 x 32 França  Boulos 41 x 39 Russomanno
3244;2020-11-05 20:58:00+00:00;2,40E+32;Agora
3245;2020-11-05 20:58:00+00:00;2,40E+32;Datafolha: Boulos empata em 2º com Russomanno e França
3246;2020-11-05 20:57:58+00:00;2,40E+31;"""Ah mi-mi-mi Boulos"" - COLOCA NA TUA CABEÇA QUE SE ELE FOR PARA UM SEGUNDO TURNO O PESSOAL VAI VOTAR NO DIABO E NAO NELE"
3247;2020-11-05 20:57:57+00:00;2,40E+32;@GuilhermeBoulos Boulos preparando para o segundo turno! https://t.co/aqRQ4dmsCe
3248;2020-11-05 20:57:57+00:00;2,40E+31;Boulos empata em 2° turno segundo Data Folha !
3249;2020-11-05 20:57:50+00:00;2,40E+32;@InfinitaMenteYT @correio_dopovo Usar meme do Boulos ainda
3250;2020-11-05 20:57:49+00:00;2,40E+32;Bora Márcio França
3251;2020-11-05 20:57:42+00:00;2,40E+32;@IvanValente Marcio França tem 13%
3252;2020-11-05 20:57:29+00:00;2,40E+31;@BCPolitica e mais uma vez o paulista prova por a+b sua burrice. vem se candidatar no nordeste
3253;2020-11-05 20:57:27+00:00;2,40E+32;Eu queria MUITO acreditar que o Boulos tem alguma chance de levar a prefeitura.
3254;2020-11-05 20:57:26+00:00;2,40E+32;Bruno e Boulos no segundo turno
3255;2020-11-05 20:57:20+00:00;2,40E+32;Datafolha: Boulos empata em 2º com Russomanno e França
3256;2020-11-05 20:57:16+00:00;2,40E+32;Boulos estagnou da última pesquisa pra cá e Tatto cresceu. A força da legenda ainda vai virar muito voto pro Tatto.… https://t.co/75ZNM21pNF
3257;2020-11-05 20:57:11+00:00;2,40E+32;TSE autoriza show de Caetano para arrecadar recursos para Manuela e Boulos - https://t.co/MZ6zMQop2D
3258;2020-11-05 20:57:08+00:00;2,40E+32;@itstheustheus @g1 Boulos não ganha moreh
3259;2020-11-05 20:57:05+00:00;2,40E+32;Mais uma semana o Russomanno não fica nem em quarto kkkkkkk https://t.co/Pr0ootVw9V
3260;2020-11-05 20:57:04+00:00;2,40E+32;meu deus todo mundo falando de boulos p prefeito de sp eu tava feliz de saber q pode acontecer so vi agr q se pa ne… https://t.co/GjXwrP82KC
3261;2020-11-05 20:57:03+00:00;2,40E+32;@jaummm13 @ptbrasil Pois é. Embora não seja ctz de que os votos iriam para o Boulos. Seria necessário um apoio forte.
3262;2020-11-05 20:57:02+00:00;2,40E+32;@BCPolitica Queria morar em sp só pra votar no boulos
3263;2020-11-05 20:57:02+00:00;2,40E+31;@revistaforum Celso Russomanno
3264;2020-11-05 20:57:00+00:00;2,40E+32;@tatunotoco Só discordo da parte que diz que o objetivo não é favorecer Boulos. Eles querem favorece-lo
3265;2020-11-05 20:56:59+00:00;2,40E+32;tomara que o boulos ganhe   ele ia fica taooo feliz 🤧🤧
3266;2020-11-05 20:56:58+00:00;2,40E+32;O #BandEleições em São Paulo
3267;2020-11-05 20:56:57+00:00;2,40E+32;@Valdecirdelecl1 Esse senhor Boulos nem pensar. Jamais...
3268;2020-11-05 20:56:56+00:00;2,40E+32;vamos falar de eleições de verdade - a nova Datafolha e esse segundo turno entre Covas e Boulos que tá se desenhand… https://t.co/11dmSx0UP5
3269;2020-11-05 20:56:55+00:00;2,40E+32;Rumo ao segundo turno Márcio França e Antônio 40 40 40 40 40 40 40 https://t.co/B9ONSF8RIy
3270;2020-11-05 20:56:55+00:00;2,40E+32;@GuilhermeBoulos Vão votar no Márcio França no 2° turno
3271;2020-11-05 20:56:54+00:00;2,40E+32;seus burros: bruno covas abandonou a cidade de são paulo. anda um pouquinho por ela pra ver. espera uma garoa e vej… https://t.co/nPpB87fsHx
3272;2020-11-05 20:56:54+00:00;2,40E+32;se o boulos for pro segundo turno contra o covas
3273;2020-11-05 20:56:53+00:00;2,40E+32;@UOLNoticias Só vim pra dizer que hj tem Boulos aqui em casa ❤️😋
3274;2020-11-05 20:56:51+00:00;2,40E+30;VOTEM NO BOULOS
3275;2020-11-05 20:56:48+00:00;2,40E+32;@LulaOficial Bem legal
3276;2020-11-05 20:56:48+00:00;2,40E+32;avisem que guilherme boulos 50 pra prefeitura de são paulo!!!!!!! 🤍🤍🤍🤍🤍🤍
3277;2020-11-05 20:56:45+00:00;2,40E+32;@JoaquinTeixeira Esse negócio de invadir é só com o Boulos
3278;2020-11-05 20:56:44+00:00;2,40E+31;RT @sandrocpv: Tem torcedor do @corinthians que chama o andres de ladrão e corrupto
3279;2020-11-05 20:56:43+00:00;2,40E+32;@arquivopolitico Márcio França 40 40 40 40 40 40 rumo ao segundo turno!!!
3280;2020-11-05 20:56:36+00:00;2,40E+32;Boulos tem pouquíssimo tempo de TV e mesmo assim está a caminho do segundo turno.  Com tempo igual e debates no seg… https://t.co/31EDWwFi9B
3281;2020-11-05 20:56:36+00:00;2,40E+32;RT @RodrigoCabralBR: @marciofrancasp rumo ao 2º turno! É o candidato que mais cresce nas pesquisas! 🚀🚀🚀 #Virada40SP https://t.co/wGJVlJ2C63
3282;2020-11-05 20:56:32+00:00;2,40E+32;RT @revistaforum: Márcio França (PSB) registrou crescimento e também já empata tecnicamente com os candidatos do PSOL e de Jair Bolsonaro
3283;2020-11-05 20:56:29+00:00;2,40E+32;RT @Valdecirdelecl1: Será necessário pedir novamente para deixar o Levy fidelix de lado???  Vcs terão de escolher entre covas e boulos???…
3284;2020-11-05 20:56:24+00:00;2,40E+32;@mateusoff eu vi gente aí dizendo que vota no bruno covas contra o frança hahaha
3285;2020-11-05 20:56:24+00:00;2,40E+32;RT @freiredanilo09: @marciofrancasp Meu pai falou que se vc se aproximasse do Boulos ele faria voto útil em vc @marciofrancasp . Pelo jeito…
3286;2020-11-05 20:56:23+00:00;2,40E+31;@valoreconomico @kmendoncafilho Uai
3287;2020-11-05 20:56:23+00:00;2,40E+31;"RT @AndradeeRoberta: Pesquisa Datafolha em São Paulo: Covas, 28%; Russomanno, 16%; Boulos, 14%; França, 13% | Eleições 2020 em São Paulo |…"
3288;2020-11-05 20:56:21+00:00;2,40E+32;@GuilhermeBoulos Vc tbm está tecnicamente empatado com o Márcio França  😉
3289;2020-11-05 20:56:19+00:00;2,40E+32;RUSSOMANNO DESPENCANDO MAIS AINDA KKKKKKK https://t.co/msxMjk9I5H
3290;2020-11-05 20:56:17+00:00;2,40E+32;Falo nada! 🤬 TSE autoriza show de Caetano para arrecadar recursos para Manuela e Boulos https://t.co/itcJRtXbcF
3291;2020-11-05 20:56:13+00:00;2,40E+32;@GuilhermeBoulos Vou ate comer Boulos pra comemorar
3292;2020-11-05 20:56:11+00:00;2,40E+32;@GuilhermeBoulos pelo amor de Deus Boulos
3293;2020-11-05 20:56:11+00:00;2,40E+32;@GuilhermeBoulos Sinceramente acho que o Boulos já passou o Russomano faz tempo
3294;2020-11-05 20:56:08+00:00;2,40E+32;RT @revistaforum: Datafolha: Russomanno despenca para 16% e fica a dois pontos de Boulos https://t.co/cOgxHCsloR
3295;2020-11-05 20:56:03+00:00;2,40E+32;RT @Inesferreir: @brasil247 Ridículo. Acho este Alan dos Santos parecido com o Prefeito atual de Sampa
3296;2020-11-05 20:56:03+00:00;2,40E+32;@fernandogalvaof Também
